name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Granulosicoccaceae	449719	F	534	11	545	0.00004
Halomonadaceae	28256	F	29538	3444	32982	0.00268
Alcanivoracaceae	224372	F	2997	1033	4030	0.00033
Oceanospirillaceae	135620	F	1801	180	1981	0.00016
Saccharospirillaceae	255527	F	612	29	641	0.00005
Hahellaceae	224379	F	608	21	629	0.00005
Litoricolaceae	449732	F	198	8	206	0.00002
Oleiphilaceae	191033	F	86	5	91	0.00001
Endozoicomonadaceae	2066474	F	79	4	83	0.00001
Zooshikellaceae	2898533	F	27	0	27	0.00000
Methylococcaceae	403	F	13803	590	14393	0.00117
Aeromonadaceae	84642	F	12961	7660	20621	0.00167
Succinivibrionaceae	83763	F	27	1	28	0.00000
Sinobacteraceae	568386	F	7812	926	8738	0.00071
Steroidobacteraceae	2689614	F	2878	860	3738	0.00030
Acidiferrobacteraceae	1692041	F	9210	394	9604	0.00078
Microbulbiferaceae	1706373	F	3525	194	3719	0.00030
Halieaceae	1706372	F	1578	157	1735	0.00014
Cellvibrionaceae	1706371	F	1208	39	1247	0.00010
Spongiibacteraceae	1706375	F	608	45	653	0.00005
Shewanellaceae	267890	F	3303	548	3851	0.00031
Alteromonadaceae	72275	F	1536	169	1705	0.00014
Pseudoalteromonadaceae	267888	F	1061	151	1212	0.00010
Ferrimonadaceae	267892	F	423	49	472	0.00004
Colwelliaceae	267889	F	230	19	249	0.00002
Idiomarinaceae	267893	F	171	15	186	0.00002
Moritellaceae	267891	F	95	15	110	0.00001
Psychromonadaceae	267894	F	60	5	65	0.00001
Coxiellaceae	118968	F	3784	69	3853	0.00031
Legionellaceae	444	F	1784	106	1890	0.00015
Vibrionaceae	641	F	4081	1738	5819	0.00047
Immundisolibacteraceae	1934946	F	3099	578	3677	0.00030
Moraxellaceae	468	F	2317	2726	5043	0.00041
Celerinatantimonadaceae	412032	F	41	125	166	0.00001
Piscirickettsiaceae	135616	F	891	74	965	0.00008
Thiotrichaceae	135617	F	666	14	680	0.00006
Francisellaceae	34064	F	178	87	265	0.00002
Salinisphaeraceae	742031	F	1453	1329	2782	0.00023
Pasteurellaceae	712	F	1156	466	1622	0.00013
Cardiobacteriaceae	868	F	821	107	928	0.00008
Kangiellaceae	1920240	F	136	8	144	0.00001
Orbaceae	1240483	F	83	13	96	0.00001
Acidithiobacillaceae	225058	F	1599	153	1752	0.00014
Bdellovibrionaceae	213483	F	717	7	724	0.00006
Bacteriovoracaceae	263369	F	50	12	62	0.00001
Halobacteriovoraceae	1652132	F	30	8	38	0.00000
Silvanigrellaceae	2024974	F	62	1	63	0.00001
Hydrogenophilaceae	206349	F	604	87	691	0.00006
Mariprofundaceae	580372	F	317	6	323	0.00003
Gemmataceae	1914233	F	118066	3233	121299	0.00984
Isosphaeraceae	1763524	F	87752	7266	95018	0.00771
Planctomycetaceae	126	F	44206	4862	49068	0.00398
Lacipirellulaceae	2691359	F	22081	1054	23135	0.00188
Pirellulaceae	2691357	F	19497	807	20304	0.00165
Thermoguttaceae	2691358	F	656	20	676	0.00005
Tepidisphaeraceae	1771355	F	6137	128	6265	0.00051
Phycisphaeraceae	666507	F	4363	212	4575	0.00037
Anaerohalosphaeraceae	2690158	F	252	6	258	0.00002
Sedimentisphaeraceae	2483367	F	233	43	276	0.00002
Candidatus Brocadiaceae	1127830	F	142	0	142	0.00001
Candidatus Uabimicrobiaceae	2897348	F	82	1	83	0.00001
Opitutaceae	134623	F	16943	570	17513	0.00142
Puniceicoccaceae	415002	F	779	63	842	0.00007
Verrucomicrobiaceae	203557	F	7393	300	7693	0.00062
Akkermansiaceae	1647988	F	1175	1643	2818	0.00023
Methylacidiphilaceae	717964	F	132	6	138	0.00001
Kiritimatiellaceae	1921783	F	769	829	1598	0.00013
Tichowtungiaceae	2907186	F	274	8	282	0.00002
Parachlamydiaceae	92713	F	370	29	399	0.00003
Rhabdochlamydiaceae	689704	F	78	7	85	0.00001
Waddliaceae	92714	F	48	6	54	0.00000
Simkaniaceae	92712	F	43	3	46	0.00000
Chlamydiaceae	809	F	146	308	454	0.00004
Gemmatimonadaceae	219687	F	96292	3944	100236	0.00813
Hymenobacteraceae	1853232	F	17589	651	18240	0.00148
Cytophagaceae	89373	F	2864	123	2987	0.00024
Spirosomaceae	2896860	F	2190	116	2306	0.00019
