name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium	374	G	763494	64744	828238	0.05914
Rhodopseudomonas	1073	G	30249	5713	35962	0.00257
Nitrobacter	911	G	14281	1213	15494	0.00111
Tardiphaga	1395974	G	10918	800	11718	0.00084
Afipia	1033	G	9315	2016	11331	0.00081
Variibacter	1649510	G	6807	336	7143	0.00051
Rhizobium	379	G	148979	20477	169456	0.01210
Agrobacterium	357	G	23043	6538	29581	0.00211
Neorhizobium	1525371	G	16088	2577	18665	0.00133
Pseudorhizobium	1903858	G	8349	1262	9611	0.00069
Sinorhizobium	28105	G	99722	40310	140032	0.01000
Ensifer	106591	G	54864	6494	61358	0.00438
Shinella	323620	G	24545	11226	35771	0.00255
Ciceribacter	1648508	G	2224	261	2485	0.00018
Georhizobium	2661800	G	2111	283	2394	0.00017
Peteryoungia	2853332	G	808	83	891	0.00006
Liberibacter	34019	G	80	11	91	0.00001
Mesorhizobium	68287	G	277566	33601	311167	0.02222
Aminobacter	31988	G	14719	6933	21652	0.00155
Aquibium	2911176	G	14036	2463	16499	0.00118
Nitratireductor	245876	G	9058	978	10036	0.00072
Phyllobacterium	28100	G	4799	323	5122	0.00037
Roseitalea	1915401	G	2769	328	3097	0.00022
Hoeflea	274591	G	2528	156	2684	0.00019
Oricola	1594166	G	2224	211	2435	0.00017
Salaquimonas	2712688	G	878	26	904	0.00006
Lentilitoribacter	1649463	G	58	0	58	0.00000
Methylobacterium	407	G	68094	9120	77214	0.00551
Microvirga	186650	G	65378	4917	70295	0.00502
Methylorubrum	2282523	G	14996	5091	20087	0.00143
Brucella	234	G	126821	54800	181621	0.01297
Pseudochrobactrum	354349	G	2380	310	2690	0.00019
Pseudolabrys	556257	G	35623	3419	39042	0.00279
Starkeya	152053	G	10379	2014	12393	0.00088
Xanthobacter	279	G	9577	1677	11254	0.00080
Ancylobacter	99	G	9518	2496	12014	0.00086
Labrys	204476	G	3757	255	4012	0.00029
Azorhizobium	6	G	3260	485	3745	0.00027
Devosia	46913	G	60891	3656	64547	0.00461
Youhaiella	1827478	G	4362	877	5239	0.00037
Paradevosia	1573407	G	4162	1301	5463	0.00039
Pelagibacterium	1082930	G	1624	135	1759	0.00013
Maritalea	623276	G	332	8	340	0.00002
Rhodoplanes	29407	G	34059	2125	36184	0.00258
Hyphomicrobium	81	G	12622	618	13240	0.00095
Methyloceanibacter	1484898	G	3650	196	3846	0.00027
Aquabacter	45402	G	2782	289	3071	0.00022
Methyloligella	1485594	G	2602	231	2833	0.00020
Caenibius	2827482	G	2164	759	2923	0.00021
Rhodomicrobium	1068	G	2154	108	2262	0.00016
Filomicrobium	119044	G	1152	27	1179	0.00008
Bosea	85413	G	58493	6113	64606	0.00461
Aureimonas	414371	G	14689	2107	16796	0.00120
Martelella	293088	G	7873	1037	8910	0.00064
Aurantimonas	182269	G	4175	888	5063	0.00036
Pseudorhodoplanes	1734920	G	10996	505	11501	0.00082
Nordella	169055	G	9677	348	10025	0.00072
Terrihabitans	2874214	G	2695	196	2891	0.00021
Candidatus_Hodgkinia	573657	G	24	0	24	0.00000
Methylocystis	133	G	10545	661	11206	0.00080
Methylosinus	425	G	5042	559	5601	0.00040
Stappia	152161	G	5980	770	6750	0.00048
Pannonibacter	227873	G	3202	1514	4716	0.00034
Roseibium	150830	G	3081	322	3403	0.00024
Labrenzia	478070	G	2419	179	2598	0.00019
Pseudovibrio	258255	G	534	20	554	0.00004
Phreatobacter	1632780	G	15141	1665	16806	0.00120
Kaustia	2838250	G	4694	306	5000	0.00036
Parvibaculum	256616	G	2391	1221	3612	0.00026
Pyruvatibacter	1742974	G	1576	162	1738	0.00012
Candidatus_Phaeomarinobacter	1541445	G	687	32	719	0.00005
Chelatococcus	28209	G	9236	1332	10568	0.00075
Blastochloris	59282	G	7939	1220	9159	0.00065
Methylocella	120652	G	3758	250	4008	0.00029
Methylovirgula	1156568	G	3017	174	3191	0.00023
Beijerinckia	532	G	896	56	952	0.00007
Kaistia	166953	G	5407	859	6266	0.00045
Acuticoccus	1904377	G	4299	320	4619	0.00033
Hartmannibacter	1572860	G	3264	372	3636	0.00026
Breoghania	1406135	G	3043	266	3309	0.00024
Lichenihabitans	2723776	G	2774	88	2862	0.00020
Bartonella	773	G	634	30	664	0.00005
Cohaesibacter	655352	G	574	16	590	0.00004
Sphingomonas	13687	G	359064	37729	396793	0.02833
Sphingopyxis	165697	G	137870	23519	161389	0.01152
Sphingobium	165695	G	60715	25150	85865	0.00613
Novosphingobium	165696	G	46086	13330	59416	0.00424
Rhizorhabdus	1649486	G	17499	7500	24999	0.00179
Allosphingosinicella	2823232	G	9161	955	10116	0.00072
Sphingosinithalassobacter	2676233	G	6586	1356	7942	0.00057
Parasphingopyxis	1234545	G	4411	177	4588	0.00033
Sphingorhabdus	1434046	G	4242	216	4458	0.00032
Blastomonas	150203	G	3845	531	4376	0.00031
Citromicrobium	72173	G	2462	971	3433	0.00025
Tardibacter	2685927	G	2240	1573	3813	0.00027
Hankyongella	1763827	G	2118	353	2471	0.00018
Novosphingopyxis	2709686	G	1833	876	2709	0.00019
Aquisediminimonas	2676781	G	1123	35	1158	0.00008
Parasphingorhabdus	2709685	G	1107	27	1134	0.00008
Erythrobacter	1041	G	31564	7747	39311	0.00281
Porphyrobacter	1111	G	9305	2330	11635	0.00083
Qipengyuania	1855416	G	19597	4799	24396	0.00174
Altererythrobacter	361177	G	15763	4407	20170	0.00144
Tsuneonella	2800686	G	14837	2639	17476	0.00125
Croceicoccus	1295327	G	9077	5168	14245	0.00102
Croceibacterium	2676755	G	2953	1324	4277	0.00031
Aurantiacibacter	2800681	G	2487	396	2883	0.00021
Pelagerythrobacter	2800685	G	2371	308	2679	0.00019
Paraurantiacibacter	2800682	G	2271	268	2539	0.00018
Sphingosinicella	335405	G	16810	1468	18278	0.00131
Polymorphobacter	1508451	G	4167	145	4312	0.00031
Sandaracinobacter	56358	G	2003	119	2122	0.00015
Zymomonas	541	G	157	104	261	0.00002
Azospirillum	191	G	42244	4270	46514	0.00332
Skermanella	204447	G	22892	2809	25701	0.00184
Nitrospirillum	1543705	G	3488	327	3815	0.00027
Indioceanicola	2478349	G	2500	280	2780	0.00020
Niveispirillum	1543704	G	1639	144	1783	0.00013
Roseomonas	125216	G	29435	3231	32666	0.00233
Rhodovastum	504465	G	5098	394	5492	0.00039
Komagataeibacter	1434011	G	3775	1564	5339	0.00038
Roseococcus	35812	G	3625	268	3893	0.00028
Acidiphilium	522	G	3079	1156	4235	0.00030
Sediminicoccus	1706033	G	2906	119	3025	0.00022
Lichenicola	2804525	G	2283	86	2369	0.00017
Acetobacter	434	G	2062	649	2711	0.00019
Acidibrevibacterium	2603324	G	2034	140	2174	0.00016
Gluconobacter	441	G	1625	357	1982	0.00014
Gluconacetobacter	89583	G	1457	261	1718	0.00012
Granulibacter	364409	G	1033	73	1106	0.00008
Asaia	91914	G	683	93	776	0.00006
Neoasaia	320496	G	640	114	754	0.00005
Kozakia	153497	G	408	128	536	0.00004
Novacetimonas	2919364	G	379	160	539	0.00004
Oecophyllibacter	2791118	G	255	6	261	0.00002
Parasaccharibacter	1602345	G	197	9	206	0.00001
Swingsia	1649499	G	175	7	182	0.00001
Neokomagataea	1223423	G	74	9	83	0.00001
Entomobacter	2811380	G	47	2	49	0.00000
Commensalibacter	1079922	G	34	0	34	0.00000
Bombella	1654741	G	12	1	13	0.00000
Hypericibacter	2705399	G	14755	707	15462	0.00110
Magnetospirillum	13134	G	8257	123356	131613	0.00940
Ferrovibrio	1231242	G	7838	391	8229	0.00059
Rhodospirillum	1081	G	4792	442	5234	0.00037
Tistrella	171436	G	3470	1145	4615	0.00033
Defluviicoccus	111830	G	1651	117	1768	0.00013
Pararhodospirillum	1612157	G	952	56	1008	0.00007
Haematospirillum	1804663	G	176	11	187	0.00001
Candidatus_Endolissoclinum	1263978	G	86	0	86	0.00001
Stella	93	G	8441	462	8903	0.00064
Elioraea	457933	G	3092	122	3214	0.00023
Thalassospira	168934	G	1503	98	1601	0.00011
Magnetospira	1182780	G	678	17	695	0.00005
Terasakiella	196080	G	96	1	97	0.00001
Paracoccus	265	G	25203	4117	29320	0.00209
Cereibacter	1653176	G	5838	1527	7365	0.00053
Rhodobacter	1060	G	5760	1603	7363	0.00053
Rhodovulum	34008	G	3157	709	3866	0.00028
Polymorphum	991903	G	2782	576	3358	0.00024
Paroceanicella	2683599	G	2662	665	3327	0.00024
Thioclava	285107	G	1854	218	2072	0.00015
Pikeienuella	2831955	G	1844	154	1998	0.00014
Pontivivens	1844015	G	1706	117	1823	0.00013
Silicimonas	1955420	G	1657	93	1750	0.00013
Pelagovum	2795377	G	1509	176	1685	0.00012
Frigidibacter	1775705	G	1286	488	1774	0.00013
Pukyongiella	2831925	G	1145	275	1420	0.00010
Brevirhabdus	1855413	G	1091	509	1600	0.00011
Fuscovulum	2818469	G	1004	125	1129	0.00008
Haematobacter	366614	G	923	334	1257	0.00009
Gymnodinialimonas	2937410	G	880	79	959	0.00007
Pseudopuniceibacterium	2613960	G	845	64	909	0.00006
Falsirhodobacter	1434002	G	838	115	953	0.00007
Pacificitalea	2846749	G	819	180	999	0.00007
Gemmobacter	204456	G	809	142	951	0.00007
Tabrizicola	1443919	G	798	70	868	0.00006
Pseudooceanicola	1679449	G	667	63	730	0.00005
Monaibacterium	2029873	G	642	151	793	0.00006
Roseicitreum	1209946	G	609	30	639	0.00005
Tritonibacter	2083206	G	519	232	751	0.00005
Yoonia	2211641	G	421	96	517	0.00004
Qingshengfaniella	2816884	G	421	21	442	0.00003
Rhodophyticola	2680018	G	345	9	354	0.00003
Pseudohalocynthiibacter	1759417	G	342	69	411	0.00003
Rhodobaca	119541	G	332	13	345	0.00002
Profundibacter	2778525	G	321	10	331	0.00002
Pseudorhodobacter	238783	G	289	17	306	0.00002
Parasedimentitalea	2738399	G	251	10	261	0.00002
Cognatishimia	2211635	G	229	9	238	0.00002
Aestuarium	2820509	G	228	94	322	0.00002
Planktomarina	1284657	G	151	3	154	0.00001
Roseovarius	74030	G	6138	869	7007	0.00050
Sulfitobacter	60136	G	6104	1091	7195	0.00051
Salipiger	263377	G	4396	1285	5681	0.00041
Roseivivax	93682	G	3519	516	4035	0.00029
Celeribacter	875170	G	2548	897	3445	0.00025
Phaeobacter	302485	G	2365	1331	3696	0.00026
Leisingera	191028	G	2089	244	2333	0.00017
Ruegeria	97050	G	2074	273	2347	0.00017
Pseudosulfitobacter	2854186	G	1792	471	2263	0.00016
Sagittula	58842	G	1550	592	2142	0.00015
Yangia	2919626	G	1488	224	1712	0.00012
Ponticoccus	983507	G	1246	170	1416	0.00010
Roseobacter	2433	G	1105	26	1131	0.00008
Mameliella	1434019	G	1069	183	1252	0.00009
Dinoroseobacter	309512	G	1007	347	1354	0.00010
Ketogulonicigenium	92944	G	985	98	1083	0.00008
Octadecabacter	53945	G	974	58	1032	0.00007
Oceanicola	252301	G	893	40	933	0.00007
Roseibacterium	159345	G	886	67	953	0.00007
Actibacterium	1433986	G	836	388	1224	0.00009
Maribius	387095	G	638	29	667	0.00005
Thalassococcus	436357	G	608	14	622	0.00004
Antarctobacter	74032	G	550	26	576	0.00004
Tateyamaria	299261	G	546	16	562	0.00004
Jannaschia	188905	G	495	12	507	0.00004
Thalassobius	335927	G	345	16	361	0.00003
Falsihalocynthiibacter	2854182	G	132	3	135	0.00001
Caulobacter	75	G	48632	5282	53914	0.00385
Brevundimonas	41275	G	44784	5439	50223	0.00359
Phenylobacterium	20	G	22489	3281	25770	0.00184
Terricaulis	2768684	G	4435	122	4557	0.00033
Asticcacaulis	76890	G	2658	172	2830	0.00020
Hyphomonas	85	G	2701	104	2805	0.00020
Candidatus_Viadribacter	2892997	G	2589	56	2645	0.00019
Hirschia	2723	G	66	1	67	0.00000
Marinicauda	1649466	G	2004	284	2288	0.00016
Maricaulis	74317	G	873	48	921	0.00007
Glycocaulis	1433402	G	719	33	752	0.00005
Hyphobacterium	2004661	G	637	20	657	0.00005
Aquisalinus	1795639	G	1065	39	1104	0.00008
Parvularcula	208215	G	311	30	341	0.00002
Anaplasma	768	G	127	18	145	0.00001
Wolbachia	953	G	99	3	102	0.00001
Ehrlichia	943	G	33	4	37	0.00000
Neorickettsia	33993	G	30	0	30	0.00000
Rickettsia	780	G	201	23	224	0.00002
Orientia	69474	G	18	0	18	0.00000
Candidatus_Sneabacter	2601645	G	13	0	13	0.00000
Candidatus_Phycorickettsia	2115980	G	13	0	13	0.00000
Candidatus_Fokinia	1802983	G	26	2	28	0.00000
Candidatus_Deianiraea	2603321	G	24	0	24	0.00000
Micavibrio	213485	G	566	5	571	0.00004
Candidatus_Puniceispirillum	767891	G	99	2	101	0.00001
Paremcibacter	2813804	G	329	7	336	0.00002
Luteithermobacter	2813803	G	298	81	379	0.00003
Candidatus_Cytomitobacter	2601574	G	38	2	40	0.00000
Candidatus_Nesciobacter	2601651	G	20	1	21	0.00000
Candidatus_Hydrogenosomobacter	2654634	G	20	0	20	0.00000
Candidatus_Paracaedibacter	1521255	G	66	2	68	0.00000
Candidatus_Nucleicultrix	1509243	G	58	2	60	0.00000
Magnetococcus	162171	G	160	3	163	0.00001
Candidatus_Pelagibacter	198251	G	70	1	71	0.00001
Candidatus_Fonsibacter	2045213	G	44	1	45	0.00000
Kordiimonas	288021	G	95	1	96	0.00001
Lysobacter	68	G	283760	35145	318905	0.02277
Pseudoxanthomonas	83618	G	166600	46181	212781	0.01519
Stenotrophomonas	40323	G	138236	52345	190581	0.01361
Xanthomonas	338	G	61788	22101	83889	0.00599
Luteimonas	83614	G	54386	8412	62798	0.00448
Thermomonas	141948	G	37612	8230	45842	0.00327
Arenimonas	490567	G	11355	1731	13086	0.00093
Pseudolysobacter	2709666	G	2774	58	2832	0.00020
Xylella	2370	G	504	41	545	0.00004
Rhodanobacter	75309	G	59300	9862	69162	0.00494
Luteibacter	242605	G	50331	5541	55872	0.00399
Frateuria	70411	G	34928	6630	41558	0.00297
Dyella	231454	G	19296	2257	21553	0.00154
Dokdonella	323413	G	9766	1235	11001	0.00079
Aerosticca	2707020	G	4078	3945	8023	0.00057
Ahniella	2233801	G	1780	35	1815	0.00013
Pseudomonas	286	G	269582	84961	354543	0.02532
Azotobacter	352	G	3572	552	4124	0.00029
Halopseudomonas	2901189	G	2735	426	3161	0.00023
Permianibacter	1649479	G	695	17	712	0.00005
Thiopseudomonas	1654787	G	84	14	98	0.00001
Entomomonas	2758906	G	37	1	38	0.00000
Marinobacter	2742	G	5661	404	6065	0.00043
Klebsiella	570	G	5933	33681	39614	0.00283
Raoultella	160674	G	1086	567	1653	0.00012
Enterobacter	547	G	5915	6742	12657	0.00090
Citrobacter	544	G	2487	2549	5036	0.00036
Cronobacter	413496	G	1522	292	1814	0.00013
Kosakonia	1330547	G	1405	211	1616	0.00012
Leclercia	83654	G	1312	612	1924	0.00014
Salmonella	590	G	1079	25357	26436	0.00189
Pluralibacter	1330546	G	883	198	1081	0.00008
Escherichia	561	G	833	11034	11867	0.00085
Cedecea	158483	G	826	104	930	0.00007
Lelliottia	1330545	G	508	99	607	0.00004
Kluyvera	579	G	405	111	516	0.00004
Candidatus_Symbiopectobacterium	801	G	105	11	116	0.00001
Candidatus_Blochmannia	203804	G	94	3	97	0.00001
Candidatus_Hamiltonella	568987	G	40	35	75	0.00001
Candidatus_Doolittlea	1906657	G	18	1	19	0.00000
Candidatus_Hoaglandella	1906659	G	13	1	14	0.00000
Buttiauxella	82976	G	233	29	262	0.00002
Plesiomonas	702	G	208	55	263	0.00002
Jejubacter	2815296	G	197	18	215	0.00002
Pseudescherichia	2055880	G	194	11	205	0.00001
Atlantibacter	1903434	G	191	35	226	0.00002
Pseudocitrobacter	1504576	G	173	37	210	0.00002
Shimwellia	1335483	G	145	24	169	0.00001
Scandinavium	2726810	G	142	22	164	0.00001
Yokenella	158876	G	126	45	171	0.00001
Phytobacter	447792	G	115	238	353	0.00003
Candidatus_Profftia	1177214	G	28	0	28	0.00000
Shigella	620	G	19	658	677	0.00005
Candidatus_Moranella	1048757	G	19	0	19	0.00000
Candidatus_Schneideria	1081630	G	11	0	11	0.00000
Serratia	613	G	7773	1788	9561	0.00068
Rahnella	34037	G	932	215	1147	0.00008
Yersinia	629	G	853	499	1352	0.00010
Nissabacter	1964366	G	532	72	604	0.00004
Gibbsiella	929812	G	293	39	332	0.00002
Ewingella	41201	G	191	26	217	0.00002
Rouxiella	1565532	G	171	15	186	0.00001
Chania	1745211	G	92	10	102	0.00001
Candidatus_Fukatsuia	1927833	G	34	1	35	0.00000
Pantoea	53335	G	4921	806	5727	0.00041
Erwinia	551	G	1987	302	2289	0.00016
Mixta	2100764	G	1037	311	1348	0.00010
Buchnera	32199	G	213	21	234	0.00002
Tatumella	82986	G	95	13	108	0.00001
Dickeya	204037	G	2202	388	2590	0.00018
Pectobacterium	122277	G	1444	245	1689	0.00012
Brenneria	71655	G	949	76	1025	0.00007
Lonsdalea	1082702	G	414	59	473	0.00003
Musicola	2884243	G	204	43	247	0.00002
Morganella	581	G	454	369	823	0.00006
Providencia	586	G	410	172	582	0.00004
Xenorhabdus	626	G	270	29	299	0.00002
Photorhabdus	29487	G	213	13	226	0.00002
Proteus	583	G	137	172	309	0.00002
Arsenophonus	637	G	64	4	68	0.00000
Moellerella	158848	G	29	17	46	0.00000
Edwardsiella	635	G	1243	272	1515	0.00011
Hafnia	568	G	190	59	249	0.00002
Obesumbacterium	82982	G	26	15	41	0.00000
Sodalis	84565	G	1031	58	1089	0.00008
Leminorella	82980	G	100	13	113	0.00001
Pragia	82984	G	37	7	44	0.00000
Limnobaculum	2172100	G	21	13	34	0.00000
Jinshanibacter	2810357	G	21	11	32	0.00000
Thioalkalivibrio	106633	G	8295	1607	9902	0.00071
Spiribacter	1335745	G	5179	403	5582	0.00040
Acidihalobacter	1765964	G	3735	304	4039	0.00029
Halorhodospira	85108	G	1755	162	1917	0.00014
Ectothiorhodospira	1051	G	1563	164	1727	0.00012
Aquisalimonas	406099	G	1476	123	1599	0.00011
Alkalilimnicola	133193	G	1380	204	1584	0.00011
Ectothiorhodosinus	233099	G	243	19	262	0.00002
Allochromatium	85072	G	2685	609	3294	0.00024
Thiodictyon	53392	G	2104	116	2220	0.00016
Thioflavicoccus	156885	G	2057	183	2240	0.00016
Marichromatium	85076	G	2031	398	2429	0.00017
Thiocapsa	1056	G	1748	96	1844	0.00013
Thiocystis	13724	G	1301	109	1410	0.00010
Thermochromatium	85073	G	836	211	1047	0.00007
Caldichromatium	2828366	G	556	61	617	0.00004
Nitrosococcus	1227	G	535	14	549	0.00004
Rheinheimera	67575	G	188	24	212	0.00002
Candidatus_Nitrosoglobus	1980513	G	51	3	54	0.00000
Candidatus_Nitrosacidococcus	2796146	G	37	1	38	0.00000
Wenzhouxiangella	1676142	G	2766	138	2904	0.00021
Thiohalobacter	1273155	G	2276	299	2575	0.00018
Sulfurivermis	2034504	G	1722	617	2339	0.00017
Guyparkeria	2035712	G	1546	358	1904	0.00014
Woeseia	1738655	G	1284	21	1305	0.00009
Halothiobacillus	109262	G	1121	89	1210	0.00009
Sulfuriflexus	1860077	G	423	12	435	0.00003
Granulosicoccus	437504	G	327	5	332	0.00002
Halomonas	2745	G	23103	2944	26047	0.00186
Cobetia	204286	G	1504	1103	2607	0.00019
Halotalea	376488	G	1314	213	1527	0.00011
Salinicola	404432	G	1142	113	1255	0.00009
Kushneria	504090	G	1063	42	1105	0.00008
Chromohalobacter	42054	G	973	91	1064	0.00008
Pistricoccus	1897649	G	614	35	649	0.00005
Zymobacter	33073	G	204	23	227	0.00002
Candidatus_Portiera	235572	G	48	79	127	0.00001
Alcanivorax	59753	G	3542	1383	4925	0.00035
Ketobacter	2025617	G	189	16	205	0.00001
Marinobacterium	48075	G	1205	128	1333	0.00010
Marinomonas	28253	G	408	38	446	0.00003
Thalassolituus	187492	G	234	30	264	0.00002
Venatorbacter	2893036	G	210	46	256	0.00002
Bacterioplanes	1537406	G	172	9	181	0.00001
Nitrincola	267849	G	112	18	130	0.00001
Neptunomonas	75687	G	102	7	109	0.00001
Amphritea	515417	G	64	4	68	0.00000
Bermanella	599651	G	53	2	55	0.00000
Saccharospirillum	231683	G	496	25	521	0.00004
Reinekea	230494	G	211	9	220	0.00002
Gynuella	1445504	G	143	3	146	0.00001
Hahella	158481	G	714	23	737	0.00005
Litoricola	418700	G	307	12	319	0.00002
Oleiphilus	141450	G	116	9	125	0.00001
Endozoicomonas	305899	G	91	4	95	0.00001
Spartinivicinus	2768738	G	39	1	40	0.00000
Steroidobacter	469322	G	9994	2417	12411	0.00089
Solimonas	413435	G	4285	370	4655	0.00033
Flagellatimonas	2893022	G	1480	96	1576	0.00011
Sinimarinibacterium	1861863	G	814	385	1199	0.00009
Methylococcus	413	G	5438	325	5763	0.00041
Methylomonas	416	G	3353	95	3448	0.00025
Methylomicrobium	39773	G	1469	262	1731	0.00012
Methylomagnum	1760987	G	1453	54	1507	0.00011
Methylogaea	1295378	G	1418	94	1512	0.00011
Methylocaldum	73778	G	1215	62	1277	0.00009
Candidatus_Methylospira	1808977	G	497	18	515	0.00004
Methylotuvimicrobium	2822410	G	372	227	599	0.00004
Methylovulum	762296	G	197	4	201	0.00001
Methylobacter	429	G	89	4	93	0.00001
Aeromonas	642	G	13675	10024	23699	0.00169
Zobellella	347533	G	884	194	1078	0.00008
Oceanimonas	129577	G	448	91	539	0.00004
Oceanisphaera	225143	G	128	13	141	0.00001
Dongshaea	2802288	G	109	8	117	0.00001
Tolumonas	43947	G	96	36	132	0.00001
Succinivibrio	83770	G	32	1	33	0.00000
Microbulbifer	48073	G	5084	259	5343	0.00038
Cellvibrio	10	G	1651	58	1709	0.00012
Simiduia	447467	G	407	20	427	0.00003
Teredinibacter	2425	G	346	19	365	0.00003
Saccharophagus	316625	G	72	2	74	0.00001
Marinagarivorans	1792291	G	65	7	72	0.00001
Agarilytica	2036021	G	48	1	49	0.00000
Kineobactrum	2678529	G	886	30	916	0.00007
Halioglobus	1217416	G	775	23	798	0.00006
Congregibacter	393661	G	393	138	531	0.00004
Aequoribacter	2847769	G	105	12	117	0.00001
Spongiibacter	630749	G	732	67	799	0.00006
Zhongshania	1434050	G	135	12	147	0.00001
Oceanicoccus	1084558	G	91	1	92	0.00001
Shewanella	22	G	4317	687	5004	0.00036
Parashewanella	2547964	G	44	3	47	0.00000
Alteromonas	226	G	620	135	755	0.00005
Salinimonas	288793	G	315	51	366	0.00003
Hydrocarboniclastica	2650549	G	414	49	463	0.00003
Paraglaciecola	1621534	G	143	11	154	0.00001
Lacimicrobium	1751872	G	141	9	150	0.00001
Agarivorans	261825	G	121	10	131	0.00001
Saliniradius	2661818	G	103	9	112	0.00001
Paraneptunicella	2905123	G	57	3	60	0.00000
Glaciecola	89404	G	36	2	38	0.00000
Saccharobesus	2894574	G	27	1	28	0.00000
Catenovulum	1172191	G	25	1	26	0.00000
Pseudoalteromonas	53246	G	1273	150	1423	0.00010
Psychrosphaera	907197	G	42	4	46	0.00000
Flocculibacter	2834759	G	30	2	32	0.00000
Ferrimonas	44011	G	533	58	591	0.00004
Colwellia	28228	G	152	17	169	0.00001
Thalassotalea	1518149	G	121	14	135	0.00001
Cognaticolwellia	2848171	G	27	6	33	0.00000
Litorilituus	1407056	G	18	1	19	0.00000
Idiomarina	135575	G	236	20	256	0.00002
Moritella	58050	G	113	21	134	0.00001
Psychromonas	67572	G	71	6	77	0.00001
Sulfurifustis	1692042	G	4779	267	5046	0.00036
Sulfuricaulis	1744881	G	2526	173	2699	0.00019
Acidiferrobacter	986106	G	1574	26	1600	0.00011
Vibrio	662	G	4039	724	4763	0.00034
Photobacterium	657	G	648	103	751	0.00005
Salinivibrio	51366	G	153	15	168	0.00001
Grimontia	246861	G	86	9	95	0.00001
Thaumasiovibrio	2014233	G	53	6	59	0.00000
Aliivibrio	511678	G	33	7	40	0.00000
Paraphotobacterium	2042066	G	11	1	12	0.00000
Acinetobacter	469	G	2412	2140	4552	0.00033
Psychrobacter	497	G	411	19	430	0.00003
Moraxella	475	G	292	30	322	0.00002
Aquirhabdus	2824158	G	100	3	103	0.00001
Candidatus_Endoriftia	393764	G	733	33	766	0.00005
Candidatus_Vesicomyosocius	2732587	G	36	43	79	0.00001
Candidatus_Ruthia	1541743	G	19	4	23	0.00000
Sedimenticola	349742	G	494	21	515	0.00004
Candidatus_Reidiella	2738850	G	451	8	459	0.00003
Thiolapillus	1608298	G	376	8	384	0.00003
Pseudohongiella	1524249	G	216	5	221	0.00002
Gallaecimonas	745410	G	132	8	140	0.00001
Candidatus_Thioglobus	655184	G	48	9	57	0.00000
Ignatzschineria	112008	G	35	2	37	0.00000
Celerinatantimonas	412033	G	30	1	31	0.00000
Candidatus_Pseudothioglobus	2841677	G	29	11	40	0.00000
Candidatus_Nardonella	204619	G	14	4	18	0.00000
Candidatus_Steffania	1076625	G	13	0	13	0.00000
Legionella	445	G	1565	121	1686	0.00012
Tatlockia	465	G	54	2	56	0.00000
Fluoribacter	461	G	45	4	49	0.00000
Aquicella	254245	G	512	14	526	0.00004
Coxiella	776	G	278	37	315	0.00002
Rickettsiella	59195	G	105	4	109	0.00001
Immundisolibacter	1934947	G	2413	349	2762	0.00020
Thiomicrospira	933	G	245	67	312	0.00002
Thiomicrorhabdus	2039723	G	233	9	242	0.00002
Methylophaga	40222	G	215	44	259	0.00002
Hydrogenovibrio	28884	G	140	61	201	0.00001
Piscirickettsia	1237	G	74	4	78	0.00001
Thiosulfativibrio	2781120	G	56	2	58	0.00000
Cycloclasticus	34067	G	54	3	57	0.00000
Thiosulfatimonas	2781121	G	52	2	54	0.00000
Thiothrix	1030	G	887	20	907	0.00006
Beggiatoa	1021	G	60	1	61	0.00000
Francisella	262	G	172	11	183	0.00001
Allofrancisella	1869285	G	38	3	41	0.00000
Salinisphaera	180541	G	1735	1645	3380	0.00024
Haemophilus	724	G	200	49	249	0.00002
Pasteurella	745	G	193	536	729	0.00005
Aggregatibacter	416916	G	179	28	207	0.00001
Actinobacillus	713	G	154	57	211	0.00002
Mannheimia	75984	G	151	31	182	0.00001
Avibacterium	292486	G	66	8	74	0.00001
Basfia	697331	G	50	3	53	0.00000
Glaesserella	2094023	G	42	11	53	0.00000
Rodentibacter	1960084	G	39	3	42	0.00000
Histophilus	214906	G	27	6	33	0.00000
Gallibacterium	155493	G	24	5	29	0.00000
Frederiksenia	1649317	G	24	4	28	0.00000
Bibersteinia	476528	G	18	5	23	0.00000
Bisgaardia	109471	G	12	1	13	0.00000
Otariodibacter	1249016	G	11	1	12	0.00000
Vespertiliibacter	1520333	G	10	1	11	0.00000
Cardiobacterium	2717	G	829	93	922	0.00007
Suttonella	13275	G	51	2	53	0.00000
Dichelobacter	869	G	48	9	57	0.00000
Kangiella	261963	G	176	9	185	0.00001
Gilliamella	1193503	G	62	11	73	0.00001
Zophobihabitans	2894762	G	35	2	37	0.00000
Frischella	1335631	G	11	2	13	0.00000
Variovorax	34072	G	129715	40127	169842	0.01213
Hydrogenophaga	47420	G	46855	19072	65927	0.00471
Acidovorax	12916	G	45142	21327	66469	0.00475
Ramlibacter	174951	G	38078	15043	53121	0.00379
Rhodoferax	28065	G	21383	4532	25915	0.00185
Comamonas	283	G	20741	7966	28707	0.00205
Schlegelella	215579	G	16519	4753	21272	0.00152
Polaromonas	52972	G	12217	806	13023	0.00093
Diaphorobacter	238749	G	11644	10621	22265	0.00159
Delftia	80865	G	9796	8718	18514	0.00132
Kinneretia	683756	G	9172	4252	13424	0.00096
Ottowia	219181	G	6864	1143	8007	0.00057
Alicycliphilus	201096	G	5099	7442	12541	0.00090
