name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Chrysiogenaceae	189770	F	345	178	523	0.00004
Fusobacteriaceae	203492	F	184	52	236	0.00002
Leptotrichiaceae	1129771	F	144	27	171	0.00001
Endomicrobiaceae	1783343	F	135	3	138	0.00001
Elusimicrobiaceae	641876	F	114	2	116	0.00001
Dictyoglomaceae	203488	F	148	0	148	0.00001
Coprothermobacteraceae	2138247	F	139	33	172	0.00001
Caldisericaceae	693073	F	134	0	134	0.00001
Atribacteraceae	2847776	F	70	2	72	0.00001
Nectriaceae	110618	F	13044	1028	14072	0.00108
Clavicipitaceae	34397	F	3959	343	4302	0.00033
Cordycipitaceae	474943	F	3325	93	3418	0.00026
Hypocreaceae	5129	F	3119	138	3257	0.00025
Ophiocordycipitaceae	474942	F	1485	71	1556	0.00012
Bionectriaceae	103887	F	293	20	313	0.00002
Glomerellaceae	681950	F	906	178	1084	0.00008
Chaetomiaceae	35718	F	2543	80	2623	0.00020
Sordariaceae	5148	F	368	17	385	0.00003
Pyriculariaceae	2528436	F	1005	8	1013	0.00008
Sporocadaceae	1812776	F	455	6	461	0.00004
Sclerotiniaceae	28983	F	242	1	243	0.00002
Aspergillaceae	1131492	F	4312	211	4523	0.00035
Thermoascaceae	1131624	F	313	10	323	0.00002
Trichocomaceae	28568	F	215	12	227	0.00002
Didymosphaeriaceae	221678	F	345	106	451	0.00003
Leptosphaeriaceae	34374	F	277	27	304	0.00002
Mycosphaerellaceae	93133	F	306	2	308	0.00002
Saccharomycetaceae	4893	F	654	122	776	0.00006
Pichiaceae	1156497	F	140	4	144	0.00001
Debaryomycetaceae	766764	F	135	1	136	0.00001
Dipodascaceae	34353	F	109	1	110	0.00001
Trichomonascaceae	410830	F	55	4	59	0.00000
Saccharomycodaceae	34365	F	21	3	24	0.00000
Phaffomycetaceae	115784	F	13	0	13	0.00000
Schizosaccharomycetaceae	4894	F	26	0	26	0.00000
Ustilaginaceae	5268	F	2054	31	2085	0.00016
Malasseziaceae	742845	F	111	13	124	0.00001
Phanerochaetaceae	396331	F	362	2	364	0.00003
Ceratobasidiaceae	5250	F	71	2	73	0.00001
Marasmiaceae	654128	F	66	2	68	0.00001
Cryptococcaceae	1884633	F	119	15	134	0.00001
Unikaryonidae	36734	F	10	0	10	0.00000
Peronosporaceae	4777	F	6877	338	7215	0.00056
Pythiaceae	4782	F	325	4	329	0.00003
