name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Candidatus Koribacter	658061	G	6462	241	6703	0.00043
Edaphobacter	388463	G	3849	525	4374	0.00028
Acidisarcina	2608728	G	2447	202	2649	0.00017
Paludibaculum	1649475	G	8314	244	8558	0.00055
Chloracidobacterium	458032	G	3887	151	4038	0.00026
Sulfidibacter	2915177	G	2186	54	2240	0.00014
Thermotomaculum	1172428	G	76	3	79	0.00001
Nitrospira	1234	G	18067	254	18321	0.00117
Leptospirillum	179	G	396	7	403	0.00003
Dissulfurispira	2811506	G	161	7	168	0.00001
Thermodesulfovibrio	28261	G	79	1	80	0.00001
Treponema	157	G	1093	146	1239	0.00008
Spirochaeta	146	G	837	25	862	0.00006
Salinispira	1616789	G	101	3	104	0.00001
Sediminispirochaeta	1911556	G	99	3	102	0.00001
Oceanispirochaeta	2035349	G	41	2	43	0.00000
Thiospirochaeta	2792240	G	11	0	11	0.00000
Sphaerochaeta	399320	G	283	16	299	0.00002
Borrelia	138	G	60	23	83	0.00001
Borreliella	64895	G	18	100	118	0.00001
Breznakiella	2845254	G	144	11	155	0.00001
Leptospira	171	G	565	8	573	0.00004
Turneriella	338321	G	304	2	306	0.00002
Brachyspira	29521	G	41	1	42	0.00000
Pyramidobacter	638847	G	703	39	742	0.00005
Aminomonas	81411	G	646	64	710	0.00005
Fretibacterium	1434006	G	581	8	589	0.00004
Thermanaerovibrio	81461	G	477	85	562	0.00004
Cloacibacillus	508459	G	476	93	569	0.00004
Jonquetella	428711	G	318	46	364	0.00002
Aminobacterium	81466	G	79	4	83	0.00001
Acetomicrobium	49894	G	64	1	65	0.00000
Thermovirga	336260	G	48	38	86	0.00001
Candidatus Bipolaricaulis	2250122	G	733	30	763	0.00005
Candidatus Nanosynbacter	2093823	G	286	167	453	0.00003
Candidatus Saccharimonas	1331051	G	207	2	209	0.00001
Candidatus Minimicrobia	2905967	G	10	71	81	0.00001
Candidatus Chazhemtobacterium	2715734	G	60	0	60	0.00000
Candidatus Babela	1551504	G	59	1	60	0.00000
Candidatus Absconditicoccus	2900570	G	46	0	46	0.00000
Thermotoga	2335	G	248	30	278	0.00002
Pseudothermotoga	1643951	G	107	8	115	0.00001
Thermosipho	2420	G	71	10	81	0.00001
Fervidobacterium	2422	G	54	25	79	0.00001
Mesotoga	1184396	G	114	10	124	0.00001
Kosmotoga	651456	G	34	4	38	0.00000
Marinitoga	160798	G	27	0	27	0.00000
Defluviitoga	1511648	G	13	29	42	0.00000
Athalassotoga	1769718	G	28	0	28	0.00000
Thermocrinis	75905	G	137	18	155	0.00001
Hydrogenobacter	939	G	49	5	54	0.00000
Aquifex	2713	G	48	3	51	0.00000
Hydrogenobaculum	168657	G	16	0	16	0.00000
Sulfurihydrogenibium	212790	G	110	12	122	0.00001
Persephonella	182899	G	75	5	80	0.00001
Thermosulfidibacter	412592	G	131	5	136	0.00001
Thermovibrio	171868	G	117	23	140	0.00001
Desulfurobacterium	64159	G	27	4	31	0.00000
Thermosulfurimonas	1522431	G	192	36	228	0.00001
Thermodesulfatator	241192	G	85	15	100	0.00001
Thermosulfuriphilus	2033601	G	81	4	85	0.00001
Thermodesulfobacterium	1740	G	60	14	74	0.00000
Caldimicrobium	444090	G	31	8	39	0.00000
Caldithrix	187144	G	396	3	399	0.00003
Geovibrio	46200	G	98	29	127	0.00001
Calditerrivibrio	545865	G	57	12	69	0.00000
Flexistipes	2351	G	45	8	53	0.00000
Denitrovibrio	117999	G	40	8	48	0.00000
Mucispirillum	248038	G	36	4	40	0.00000
Deferribacter	53572	G	24	6	30	0.00000
Fusobacterium	848	G	133	38	171	0.00001
Ilyobacter	167639	G	13	1	14	0.00000
Leptotrichia	32067	G	77	15	92	0.00001
Sebaldella	32068	G	24	1	25	0.00000
Pseudoleptotrichia	2755140	G	10	2	12	0.00000
Desulfurispirillum	393029	G	276	123	399	0.00003
Endomicrobium	1408194	G	104	1	105	0.00001
Elusimicrobium	423604	G	93	1	94	0.00001
Coprothermobacter	68335	G	134	27	161	0.00001
Caldisericum	693074	G	99	0	99	0.00001
Dictyoglomus	13	G	62	0	62	0.00000
Atribacter	2847777	G	51	1	52	0.00000
Fusarium	5506	G	18028	1455	19483	0.00124
Metarhizium	5529	G	3084	501	3585	0.00023
Ustilaginoidea	124426	G	832	46	878	0.00006
Pochonia	243023	G	248	20	268	0.00002
Trichoderma	5543	G	4038	217	4255	0.00027
Beauveria	5581	G	2119	95	2214	0.00014
Cordyceps	45234	G	979	90	1069	0.00007
Purpureocillium	1052105	G	1287	99	1386	0.00009
Drechmeria	98402	G	948	48	996	0.00006
Clonostachys	110564	G	445	35	480	0.00003
Colletotrichum	5455	G	1134	275	1409	0.00009
Thermothelomyces	1920207	G	6153	423	6576	0.00042
Thermothielavioides	2609811	G	4631	437	5068	0.00032
Neurospora	5140	G	1423	98	1521	0.00010
Pyricularia	48558	G	1377	14	1391	0.00009
Neopestalotiopsis	1562158	G	818	12	830	0.00005
Botrytis	33196	G	261	1	262	0.00002
Aspergillus	5052	G	8939	701	9640	0.00062
Penicillium	5073	G	2949	199	3148	0.00020
Paecilomyces	33202	G	630	26	656	0.00004
Talaromyces	5094	G	293	21	314	0.00002
Ampelomyces	50729	G	515	64	579	0.00004
Paraphaeosphaeria	125369	G	511	201	712	0.00005
Zymoseptoria	1047167	G	241	5	246	0.00002
Cercospora	29002	G	212	1	213	0.00001
Eremothecium	33170	G	176	121	297	0.00002
Naumovozyma	278028	G	104	6	110	0.00001
Saccharomyces	4930	G	76	5	81	0.00001
Tetrapisispora	113604	G	66	2	68	0.00000
Kluyveromyces	4910	G	63	8	71	0.00000
Lachancea	300275	G	62	4	66	0.00000
Nakaseomyces	374468	G	52	2	54	0.00000
Kazachstania	71245	G	51	2	53	0.00000
Torulaspora	4948	G	44	3	47	0.00000
Zygosaccharomyces	4953	G	27	1	28	0.00000
Zygotorulaspora	1196389	G	20	2	22	0.00000
Candida	1535326	G	156	2	158	0.00001
Scheffersomyces	766733	G	23	0	23	0.00000
Debaryomyces	4958	G	15	0	15	0.00000
Brettanomyces	13366	G	70	3	73	0.00000
Ogataea	461281	G	60	1	61	0.00000
Pichia	4919	G	48	2	50	0.00000
Yarrowia	4951	G	114	1	115	0.00001
Sugiyamaella	410829	G	78	7	85	0.00001
Saccharomycodes	36034	G	15	2	17	0.00000
Komagataella	460517	G	14	0	14	0.00000
Schizosaccharomyces	4895	G	37	1	38	0.00000
Pseudozyma	63298	G	1488	13	1501	0.00010
Ustilago	5269	G	440	11	451	0.00003
Sporisorium	63265	G	342	52	394	0.00003
Malassezia	55193	G	156	28	184	0.00001
Phlebiopsis	82309	G	508	5	513	0.00003
Rhizoctonia	1322061	G	120	6	126	0.00001
Marasmius	34448	G	101	4	105	0.00001
Cryptococcus	5206	G	134	14	148	0.00001
Encephalitozoon	6033	G	32	0	32	0.00000
Phytophthora	4783	G	4165	544	4709	0.00030
Pythium	4797	G	563	11	574	0.00004
