name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Falsihalocynthiibacter	2854182	G	196	6	202	0.00002
Caulobacter	75	G	47127	6698	53825	0.00429
Brevundimonas	41275	G	34358	5295	39653	0.00316
Phenylobacterium	20	G	22661	4180	26841	0.00214
Terricaulis	2768684	G	6274	231	6505	0.00052
Asticcacaulis	76890	G	2779	234	3013	0.00024
Hyphomonas	85	G	3422	173	3595	0.00029
Candidatus_Viadribacter	2892997	G	3216	92	3308	0.00026
Hirschia	2723	G	60	1	61	0.00000
Marinicauda	1649466	G	3051	551	3602	0.00029
Maricaulis	74317	G	1041	73	1114	0.00009
Glycocaulis	1433402	G	966	55	1021	0.00008
Hyphobacterium	2004661	G	748	34	782	0.00006
Aquisalinus	1795639	G	1298	67	1365	0.00011
Parvularcula	208215	G	563	71	634	0.00005
Anaplasma	768	G	220	33	253	0.00002
Wolbachia	953	G	142	7	149	0.00001
Ehrlichia	943	G	55	6	61	0.00000
Neorickettsia	33993	G	52	0	52	0.00000
Candidatus_Neoehrlichia	467749	G	13	4	17	0.00000
Rickettsia	780	G	309	25	334	0.00003
Orientia	69474	G	28	1	29	0.00000
Candidatus_Phycorickettsia	2115980	G	57	3	60	0.00000
Candidatus_Midichloria	411566	G	29	3	32	0.00000
Candidatus_Fokinia	1802983	G	21	0	21	0.00000
Candidatus_Deianiraea	2603321	G	31	33	64	0.00001
Luteithermobacter	2813803	G	469	90	559	0.00004
Paremcibacter	2813804	G	445	14	459	0.00004
Micavibrio	213485	G	705	9	714	0.00006
Candidatus_Puniceispirillum	767891	G	151	54	205	0.00002
Candidatus_Hydrogenosomobacter	2654634	G	48	1	49	0.00000
Candidatus_Cytomitobacter	2601574	G	31	2	33	0.00000
Candidatus_Gromoviella	2900571	G	31	1	32	0.00000
Candidatus_Nesciobacter	2601651	G	23	2	25	0.00000
Candidatus_Paracaedibacter	1521255	G	89	3	92	0.00001
Candidatus_Nucleicultrix	1509243	G	82	4	86	0.00001
Magnetococcus	162171	G	253	7	260	0.00002
Candidatus_Pelagibacter	198251	G	91	3	94	0.00001
Candidatus_Fonsibacter	2045213	G	38	3	41	0.00000
Kordiimonas	288021	G	120	2	122	0.00001
Burkholderia	32008	G	129747	93226	222973	0.01777
Cupriavidus	106589	G	74974	28955	103929	0.00828
Paraburkholderia	1822464	G	68414	9274	77688	0.00619
Ralstonia	48736	G	21853	13650	35503	0.00283
Pandoraea	93217	G	20182	3783	23965	0.00191
Caballeronia	1827195	G	18924	2847	21771	0.00174
Polynucleobacter	44013	G	2081	65	2146	0.00017
Lautropia	47670	G	1859	412	2271	0.00018
Chitinimonas	240411	G	1263	123	1386	0.00011
Mycetohabitans	2571159	G	1252	103	1355	0.00011
Mycoavidus	1810868	G	380	21	401	0.00003
Limnobacter	131079	G	196	11	207	0.00002
Candidatus_Vallotia	2018044	G	185	28	213	0.00002
Ephemeroptericola	2680021	G	120	9	129	0.00001
Variovorax	34072	G	83873	34391	118264	0.00943
Hydrogenophaga	47420	G	34070	18297	52367	0.00417
Acidovorax	12916	G	29830	17918	47748	0.00381
Ramlibacter	174951	G	24390	11812	36202	0.00289
Comamonas	283	G	17277	9106	26383	0.00210
Rhodoferax	28065	G	15896	4492	20388	0.00163
