name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Tissierellaceae	1737406	F	93	11	104	0.00001
Gottschalkiaceae	2042895	F	54	117	171	0.00001
Erysipelotrichaceae	128827	F	337	69	406	0.00003
Turicibacteraceae	2810281	F	44	112	156	0.00001
Deinococcaceae	183710	F	17575	945	18520	0.00157
Thermaceae	188786	F	7528	423	7951	0.00068
Trueperaceae	332247	F	1474	74	1548	0.00013
Synechococcaceae	1890426	F	7664	859	8523	0.00072
Prochlorococcaceae	2881426	F	1812	421	2233	0.00019
Acaryochloridaceae	1890429	F	121	4	125	0.00001
Chamaesiphonaceae	1890431	F	103	7	110	0.00001
Merismopediaceae	1890428	F	87	4	91	0.00001
Nostocaceae	1162	F	1921	552	2473	0.00021
Calotrichaceae	2661849	F	747	76	823	0.00007
Aphanizomenonaceae	1892259	F	468	423	891	0.00008
Scytonemataceae	1182	F	325	39	364	0.00003
Tolypothrichaceae	119859	F	124	28	152	0.00001
Hapalosiphonaceae	1892263	F	117	17	134	0.00001
Rivulariaceae	1185	F	36	2	38	0.00000
Leptolyngbyaceae	1890438	F	2419	175	2594	0.00022
Oculatellaceae	2303507	F	315	30	345	0.00003
Thermosynechococcaceae	2881378	F	215	26	241	0.00002
Prochlorotrichaceae	2303730	F	194	10	204	0.00002
Pseudanabaenaceae	1890436	F	129	7	136	0.00001
Oscillatoriaceae	1892254	F	534	81	615	0.00005
Coleofasciculaceae	1892251	F	501	98	599	0.00005
Microcoleaceae	1892252	F	318	233	551	0.00005
Gomontiellaceae	1892255	F	50	9	59	0.00001
Sirenicapillariaceae	2934961	F	39	2	41	0.00000
Microcystaceae	1890449	F	261	125	386	0.00003
Aphanothecaceae	1890450	F	240	55	295	0.00003
Chroococcaceae	1890464	F	221	52	273	0.00002
Geminocystaceae	2815910	F	21	15	36	0.00000
Gloeobacteraceae	1890422	F	2424	56	2480	0.00021
Chroococcidiopsidaceae	1890528	F	266	60	326	0.00003
Hyellaceae	1890500	F	72	11	83	0.00001
Dermocarpellaceae	1890498	F	44	6	50	0.00000
Gloeomargaritaceae	1955043	F	68	3	71	0.00001
Thermostichaceae	2881384	F	44	23	67	0.00001
Sphaerobacteraceae	85002	F	6354	407	6761	0.00057
Thermomicrobiaceae	189777	F	1292	29	1321	0.00011
Roseiflexaceae	1508635	F	3159	186	3345	0.00028
Chloroflexaceae	1106	F	1243	52	1295	0.00011
Tepidiformaceae	2682227	F	3322	129	3451	0.00029
Ardenticatenaceae	1382930	F	2650	48	2698	0.00023
Caldilineaceae	475964	F	1435	103	1538	0.00013
Anaerolineaceae	292628	F	1279	607	1886	0.00016
Dehalococcoidaceae	1202464	F	283	684	967	0.00008
Ktedonosporobacteraceae	2692416	F	582	19	601	0.00005
Phototrophicaceae	2922432	F	478	5	483	0.00004
Fimbriimonadaceae	1663426	F	1283	6	1289	0.00011
Chthonomonadaceae	1077264	F	307	2	309	0.00003
Mycoplasmataceae	2092	F	237	72	309	0.00003
Spiroplasmataceae	2131	F	70	3	73	0.00001
Entomoplasmataceae	33925	F	22	10	32	0.00000
Acholeplasmataceae	2146	F	87	5	92	0.00001
Metamycoplasmataceae	2895623	F	14	4	18	0.00000
Mycoplasmoidaceae	2790998	F	10	5	15	0.00000
Gemmataceae	1914233	F	98826	3596	102422	0.00870
Isosphaeraceae	1763524	F	54679	5374	60053	0.00510
Lacipirellulaceae	2691359	F	28024	1526	29550	0.00251
Pirellulaceae	2691357	F	22780	1095	23875	0.00203
Thermoguttaceae	2691358	F	541	19	560	0.00005
Planctomycetaceae	126	F	40121	4011	44132	0.00375
Tepidisphaeraceae	1771355	F	8766	223	8989	0.00076
Phycisphaeraceae	666507	F	4821	284	5105	0.00043
Anaerohalosphaeraceae	2690158	F	277	13	290	0.00002
Sedimentisphaeraceae	2483367	F	193	46	239	0.00002
Candidatus Brocadiaceae	1127830	F	107	0	107	0.00001
Candidatus Uabimicrobiaceae	2897348	F	69	1	70	0.00001
Opitutaceae	134623	F	40625	1356	41981	0.00357
Puniceicoccaceae	415002	F	933	91	1024	0.00009
Verrucomicrobiaceae	203557	F	15678	411	16089	0.00137
Akkermansiaceae	1647988	F	1058	1159	2217	0.00019
Methylacidiphilaceae	717964	F	87	3	90	0.00001
Kiritimatiellaceae	1921783	F	641	762	1403	0.00012
Tichowtungiaceae	2907186	F	223	9	232	0.00002
Parachlamydiaceae	92713	F	195	9	204	0.00002
Waddliaceae	92714	F	36	3	39	0.00000
Simkaniaceae	92712	F	32	1	33	0.00000
Rhabdochlamydiaceae	689704	F	32	1	33	0.00000
Chlamydiaceae	809	F	87	201	288	0.00002
Hymenobacteraceae	1853232	F	24979	1224	26203	0.00223
Spirosomaceae	2896860	F	4724	288	5012	0.00043
Cytophagaceae	89373	F	4394	223	4617	0.00039
Fulvivirgaceae	2762286	F	2259	74	2333	0.00020
Cyclobacteriaceae	563798	F	1275	149	1424	0.00012
Flammeovirgaceae	200667	F	126	9	135	0.00001
Mangrovivirgaceae	2858885	F	90	6	96	0.00001
Amoebophilaceae	1501348	F	81	7	88	0.00001
Marivirgaceae	2762301	F	69	23	92	0.00001
Bernardetiaceae	1937968	F	37	3	40	0.00000
Flavobacteriaceae	49546	F	17840	1276	19116	0.00162
Weeksellaceae	2762318	F	6185	1347	7532	0.00064
Crocinitomicaceae	1853230	F	795	41	836	0.00007
Blattabacteriaceae	39782	F	198	17	215	0.00002
Schleiferiaceae	1333713	F	144	59	203	0.00002
Ichthyobacteriaceae	1755828	F	10	0	10	0.00000
Chitinophagaceae	563835	F	21512	344	21856	0.00186
Rikenellaceae	171550	F	3284	1227	4511	0.00038
Prevotellaceae	171552	F	1501	237	1738	0.00015
Bacteroidaceae	815	F	1427	746	2173	0.00018
Tannerellaceae	2005525	F	764	268	1032	0.00009
Muribaculaceae	2005473	F	508	115	623	0.00005
Porphyromonadaceae	171551	F	475	52	527	0.00004
Dysgonomonadaceae	2005520	F	254	10	264	0.00002
Barnesiellaceae	2005519	F	153	214	367	0.00003
Odoribacteraceae	1853231	F	127	57	184	0.00002
Paludibacteraceae	2005523	F	54	1	55	0.00000
Tenuifilaceae	2760872	F	40	0	40	0.00000
Salinivirgaceae	1970190	F	39	0	39	0.00000
Prolixibacteraceae	1471398	F	231	5	236	0.00002
Marinilabiliaceae	558415	F	57	5	62	0.00001
Marinifilaceae	1573805	F	53	4	57	0.00000
Sphingobacteriaceae	84566	F	9095	1105	10200	0.00087
Rhodothermaceae	563843	F	8844	372	9216	0.00078
Haliscomenobacteraceae	1937961	F	441	5	446	0.00004
Saprospiraceae	89374	F	53	75	128	0.00001
Chlorobiaceae	191412	F	2621	282	2903	0.00025
Melioribacteraceae	1334117	F	80	6	86	0.00001
Ignavibacteriaceae	795749	F	65	6	71	0.00001
Gemmatimonadaceae	219687	F	76464	3872	80336	0.00683
Fibrobacteraceae	204431	F	118	72	190	0.00002
