name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinopolysporaceae	622451	F	757	101	858	0.00019
Acidothermaceae	85032	F	529	33	562	0.00012
Candidatus Nanopelagicaceae	2162846	F	124	2	126	0.00003
Conexibacteraceae	320583	F	18039	3132	21171	0.00459
Miltoncostaeaceae	2843199	F	5398	833	6231	0.00135
Iamiaceae	633392	F	16468	2451	18919	0.00410
Ilumatobacteraceae	2448023	F	1580	107	1687	0.00037
Acidimicrobiaceae	84994	F	566	48	614	0.00013
Rubrobacteraceae	84997	F	10182	522	10704	0.00232
Baekduiaceae	2600303	F	5937	1206	7143	0.00155
Eggerthellaceae	1643826	F	3092	629	3721	0.00081
Atopobiaceae	1643824	F	1606	434	2040	0.00044
Coriobacteriaceae	84107	F	658	194	852	0.00018
Egicoccaceae	1755824	F	1577	294	1871	0.00041
Euzebyaceae	908622	F	1495	151	1646	0.00036
Egibacteraceae	1747769	F	1336	96	1432	0.00031
Bacillaceae	186817	F	21148	35388	56536	0.01225
Paenibacillaceae	186822	F	15099	1412	16511	0.00358
Thermoactinomycetaceae	186824	F	4500	696	5196	0.00113
Alicyclobacillaceae	186823	F	1808	318	2126	0.00046
Planococcaceae	186818	F	719	264	983	0.00021
Staphylococcaceae	90964	F	361	1394	1755	0.00038
Listeriaceae	186820	F	96	37	133	0.00003
Sporolactobacillaceae	186821	F	46	8	54	0.00001
Lactobacillaceae	33958	F	1043	482	1525	0.00033
Streptococcaceae	1300	F	375	227	602	0.00013
Enterococcaceae	81852	F	190	223	413	0.00009
Aerococcaceae	186827	F	96	29	125	0.00003
Carnobacteriaceae	186828	F	76	48	124	0.00003
Oscillospiraceae	216572	F	2908	1177	4085	0.00089
Clostridiales Family XVII. Incertae Sedis	539000	F	2399	550	2949	0.00064
Eubacteriales Family XIII. Incertae Sedis	543314	F	94	124	218	0.00005
Clostridiales Family XVI. Incertae Sedis	543347	F	37	14	51	0.00001
Symbiobacteriaceae	543349	F	1099	108	1207	0.00026
Lachnospiraceae	186803	F	993	420	1413	0.00031
