name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Halanaerobiaceae	972	F	163	146	309	0.00002
Halobacteroidaceae	53434	F	76	11	87	0.00001
Thermosediminibacteraceae	2770093	F	164	17	181	0.00001
Tepidanaerobacteraceae	2770092	F	150	9	159	0.00001
Koleobacteraceae	2786988	F	108	11	119	0.00001
Natranaerofabaceae	2807496	F	62	3	65	0.00000
Natranaerobiaceae	485255	F	32	3	35	0.00000
Selenomonadaceae	1843491	F	3228	203	3431	0.00025
Sporomusaceae	1843490	F	357	34	391	0.00003
Veillonellaceae	31977	F	933	396	1329	0.00010
Acidaminococcaceae	909930	F	448	103	551	0.00004
Limnochordaceae	1676650	F	3281	161	3442	0.00026
Peptoniphilaceae	1570339	F	327	249	576	0.00004
Tissierellaceae	1737406	F	88	17	105	0.00001
Gottschalkiaceae	2042895	F	65	302	367	0.00003
Erysipelotrichaceae	128827	F	531	166	697	0.00005
Turicibacteraceae	2810281	F	29	258	287	0.00002
Synechococcaceae	1890426	F	13330	1537	14867	0.00110
Prochlorococcaceae	2881426	F	3279	779	4058	0.00030
Acaryochloridaceae	1890429	F	244	8	252	0.00002
Merismopediaceae	1890428	F	189	14	203	0.00002
Chamaesiphonaceae	1890431	F	178	10	188	0.00001
Nostocaceae	1162	F	3465	1165	4630	0.00034
Calotrichaceae	2661849	F	1367	124	1491	0.00011
Scytonemataceae	1182	F	1015	135	1150	0.00009
Aphanizomenonaceae	1892259	F	824	455	1279	0.00009
Tolypothrichaceae	119859	F	231	41	272	0.00002
Hapalosiphonaceae	1892263	F	182	24	206	0.00002
Rivulariaceae	1185	F	56	3	59	0.00000
Leptolyngbyaceae	1890438	F	3937	306	4243	0.00031
Oculatellaceae	2303507	F	542	54	596	0.00004
Thermosynechococcaceae	2881378	F	338	33	371	0.00003
Prochlorotrichaceae	2303730	F	297	13	310	0.00002
Pseudanabaenaceae	1890436	F	171	8	179	0.00001
Gloeobacteraceae	1890422	F	4745	116	4861	0.00036
Oscillatoriaceae	1892254	F	980	122	1102	0.00008
Coleofasciculaceae	1892251	F	764	116	880	0.00007
Microcoleaceae	1892252	F	525	290	815	0.00006
Gomontiellaceae	1892255	F	64	8	72	0.00001
Sirenicapillariaceae	2934961	F	48	4	52	0.00000
Microcystaceae	1890449	F	381	143	524	0.00004
Aphanothecaceae	1890450	F	313	38	351	0.00003
Chroococcaceae	1890464	F	214	24	238	0.00002
Geminocystaceae	2815910	F	31	7	38	0.00000
Chroococcidiopsidaceae	1890528	F	557	100	657	0.00005
Hyellaceae	1890500	F	125	15	140	0.00001
Dermocarpellaceae	1890498	F	52	5	57	0.00000
Gloeomargaritaceae	1955043	F	126	4	130	0.00001
Thermostichaceae	2881384	F	72	30	102	0.00001
Deinococcaceae	183710	F	26343	1572	27915	0.00207
Thermaceae	188786	F	13498	981	14479	0.00107
Trueperaceae	332247	F	2191	148	2339	0.00017
Sphaerobacteraceae	85002	F	7373	472	7845	0.00058
Thermomicrobiaceae	189777	F	1676	38	1714	0.00013
Roseiflexaceae	1508635	F	3540	217	3757	0.00028
Chloroflexaceae	1106	F	1392	62	1454	0.00011
Tepidiformaceae	2682227	F	4788	237	5025	0.00037
Ardenticatenaceae	1382930	F	4625	110	4735	0.00035
Anaerolineaceae	292628	F	2148	42	2190	0.00016
Caldilineaceae	475964	F	2042	1133	3175	0.00024
Dehalococcoidaceae	1202464	F	391	12	403	0.00003
Ktedonosporobacteraceae	2692416	F	812	24	836	0.00006
Phototrophicaceae	2922432	F	734	828	1562	0.00012
Fimbriimonadaceae	1663426	F	2519	17	2536	0.00019
Chthonomonadaceae	1077264	F	620	6	626	0.00005
Mycoplasmataceae	2092	F	339	46	385	0.00003
Acholeplasmataceae	2146	F	120	10	130	0.00001
Spiroplasmataceae	2131	F	87	7	94	0.00001
Entomoplasmataceae	33925	F	18	19	37	0.00000
Metamycoplasmataceae	2895623	F	17	13	30	0.00000
Mycoplasmoidaceae	2790998	F	14	24	38	0.00000
Gemmataceae	1914233	F	238655	10066	248721	0.01843
Lacipirellulaceae	2691359	F	56256	3201	59457	0.00441
Pirellulaceae	2691357	F	40247	2075	42322	0.00314
Thermoguttaceae	2691358	F	1139	42	1181	0.00009
Isosphaeraceae	1763524	F	91104	10884	101988	0.00756
Planctomycetaceae	126	F	73294	8075	81369	0.00603
Tepidisphaeraceae	1771355	F	13040	386	13426	0.00099
Phycisphaeraceae	666507	F	6987	488	7475	0.00055
Anaerohalosphaeraceae	2690158	F	409	13	422	0.00003
Sedimentisphaeraceae	2483367	F	384	91	475	0.00004
Candidatus Brocadiaceae	1127830	F	185	1	186	0.00001
Candidatus Uabimicrobiaceae	2897348	F	112	2	114	0.00001
Opitutaceae	134623	F	23681	1042	24723	0.00183
Puniceicoccaceae	415002	F	1111	163	1274	0.00009
Verrucomicrobiaceae	203557	F	11548	457	12005	0.00089
Akkermansiaceae	1647988	F	1427	1654	3081	0.00023
Methylacidiphilaceae	717964	F	123	108	231	0.00002
Kiritimatiellaceae	1921783	F	1086	1355	2441	0.00018
Tichowtungiaceae	2907186	F	367	17	384	0.00003
Parachlamydiaceae	92713	F	119	10	129	0.00001
Rhabdochlamydiaceae	689704	F	48	5	53	0.00000
Waddliaceae	92714	F	37	6	43	0.00000
Simkaniaceae	92712	F	24	2	26	0.00000
