name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nocardioidaceae	85015	F	402649	101996	504645	0.02543
Propionibacteriaceae	31957	F	88567	20454	109021	0.00549
Kribbellaceae	2726069	F	26672	5242	31914	0.00161
Actinopolymorphaceae	2805400	F	8489	1250	9739	0.00049
Streptosporangiaceae	2004	F	97471	20423	117894	0.00594
Thermomonosporaceae	2012	F	90939	22843	113782	0.00573
Nocardiopsaceae	83676	F	53177	10097	63274	0.00319
Geodermatophilaceae	85030	F	102739	33372	136111	0.00686
Frankiaceae	74712	F	48117	5870	53987	0.00272
Actinomycetaceae	2049	F	44902	7874	52776	0.00266
Jiangellaceae	1217100	F	29249	6454	35703	0.00180
Bifidobacteriaceae	31953	F	18259	6952	25211	0.00127
Nakamurellaceae	85031	F	17764	3100	20864	0.00105
Catenulisporaceae	414877	F	9098	1687	10785	0.00054
Jatrophihabitantaceae	2805416	F	7129	789	7918	0.00040
Glycomycetaceae	85034	F	6995	702	7697	0.00039
Kineosporiaceae	83778	F	5174	1815	6989	0.00035
Sporichthyaceae	85033	F	3368	2098	5466	0.00028
Actinopolysporaceae	622451	F	3099	401	3500	0.00018
Acidothermaceae	85032	F	2402	148	2550	0.00013
Candidatus Nanopelagicaceae	2162846	F	624	14	638	0.00003
Conexibacteraceae	320583	F	120372	19971	140343	0.00707
Miltoncostaeaceae	2843199	F	36563	5345	41908	0.00211
Rubrobacteraceae	84997	F	93753	4469	98222	0.00495
Baekduiaceae	2600303	F	33009	6477	39486	0.00199
Iamiaceae	633392	F	109656	15889	125545	0.00633
Ilumatobacteraceae	2448023	F	10886	760	11646	0.00059
Acidimicrobiaceae	84994	F	3109	272	3381	0.00017
Eggerthellaceae	1643826	F	14690	2790	17480	0.00088
Atopobiaceae	1643824	F	7831	2009	9840	0.00050
Coriobacteriaceae	84107	F	3270	866	4136	0.00021
Egicoccaceae	1755824	F	7726	1420	9146	0.00046
Euzebyaceae	908622	F	7553	757	8310	0.00042
Egibacteraceae	1747769	F	7345	522	7867	0.00040
